batch	barcode	assembly method	contig	circularized	length	assembly path	taxid	taxonomic level	taxonomic label	# protein fragments	# labeled protein fragments	# fragments agree with assigned label	neg log E val
batch5	bc1002	flye_subreadset	contig_1	True	2619435	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1002.flye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3424.0	3272.0	2477.0	0.85
batch5	bc1002	metaflye_ccs	contig_1	True	2619436	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1002.metaflye_ccs.fasta	1691.0	genus	Prochlorococcus C	3424.0	3272.0	2477.0	0.85
batch5	bc1002	metaflye_subreadset	contig_1	True	2619429	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1002.metaflye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3424.0	3272.0	2477.0	0.85
batch5	bc1003	flye_ccs	contig_1	True	2608057	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1003.flye_ccs.fasta	1691.0	genus	Prochlorococcus C	3414.0	3245.0	2457.0	0.85
batch5	bc1003	flye_subreadset	contig_1	True	2607415	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1003.flye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3413.0	3245.0	2457.0	0.85
batch5	bc1003	metaflye_ccs	contig_1	True	2608057	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1003.metaflye_ccs.fasta	1691.0	genus	Prochlorococcus C	3414.0	3245.0	2457.0	0.85
batch5	bc1003	metaflye_subreadset	contig_1	True	2607416	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1003.metaflye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3414.0	3245.0	2457.0	0.85
batch5	bc1008	flye_ccs	contig_1	True	3137790	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1008.flye_ccs.fasta	12715.0	species	Synechococcus C sp001631935	4646.0	4449.0	2233.0	0.6
batch5	bc1008	metaflye_ccs	contig_1	True	3137804	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1008.metaflye_ccs.fasta	12715.0	species	Synechococcus C sp001631935	4646.0	4449.0	2233.0	0.6
batch5	bc1008	metaflye_subreadset	contig_63	True	3137790	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1008.metaflye_subreadset.fasta	12715.0	species	Synechococcus C sp001631935	4646.0	4449.0	2233.0	0.6
batch5	bc1009	flye_ccs	contig_1	True	2523913	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1009.flye_ccs.fasta	3779.0	genus	Synechococcus C	3811.0	3605.0	2820.0	0.87
batch5	bc1009	flye_subreadset	contig_1	True	2523914	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1009.flye_subreadset.fasta	3779.0	genus	Synechococcus C	3811.0	3605.0	2820.0	0.87
batch5	bc1009	metaflye_ccs	contig_29	True	2523922	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1009.metaflye_ccs.fasta	3779.0	genus	Synechococcus C	3811.0	3605.0	2820.0	0.87
batch5	bc1009	metaflye_subreadset	contig_284	True	2523912	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1009.metaflye_subreadset.fasta	3779.0	genus	Synechococcus C	3811.0	3605.0	2820.0	0.87
batch5	bc1010	flye_ccs	contig_1	True	2793551	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1010.flye_ccs.fasta	42045.0	species	Synechococcus C sp002687115	4092.0	3792.0	1692.0	0.52
batch5	bc1010	flye_subreadset	contig_1	True	2793549	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1010.flye_subreadset.fasta	42045.0	species	Synechococcus C sp002687115	4092.0	3792.0	1692.0	0.52
batch5	bc1010	metaflye_ccs	contig_1	True	2793560	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1010.metaflye_ccs.fasta	42045.0	species	Synechococcus C sp002687115	4092.0	3792.0	1692.0	0.52
batch5	bc1010	metaflye_subreadset	contig_46	True	2793548	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1010.metaflye_subreadset.fasta	42045.0	species	Synechococcus C sp002687115	4092.0	3792.0	1692.0	0.52
batch5	bc1011	flye_subreadset	contig_3	True	2601834	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1011.flye_subreadset.fasta	50915.0	species	Synechococcus C sp001040845	3733.0	3398.0	1883.0	0.68
batch5	bc1011	metaflye_ccs	contig_2	True	2601836	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1011.metaflye_ccs.fasta	50915.0	species	Synechococcus C sp001040845	3734.0	3399.0	1884.0	0.68
batch5	bc1011	metaflye_subreadset	contig_118	True	2601835	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1011.metaflye_subreadset.fasta	50915.0	species	Synechococcus C sp001040845	3733.0	3398.0	1883.0	0.68
batch5	bc1012	flye_subreadset	contig_19	True	3301522	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1012.flye_subreadset.fasta	79511.0	species	Synechococcus E sp003211515	4288.0	3939.0	1954.0	0.55
batch5	bc1012	metaflye_subreadset	contig_9	True	3301540	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1012.metaflye_subreadset.fasta	79511.0	species	Synechococcus E sp003211515	4288.0	3939.0	1954.0	0.55
batch6	bc1010	flye_ccs	contig_1	True	2366584	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1010.flye_ccs.fasta	25883.0	species	Synechococcus C sp000063505	3432.0	3027.0	1726.0	0.69
batch6	bc1010	flye_subreadset	contig_1	True	2366589	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1010.flye_subreadset.fasta	25883.0	species	Synechococcus C sp000063505	3431.0	3026.0	1725.0	0.69
batch6	bc1010	metaflye_ccs	contig_1	True	2366584	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1010.metaflye_ccs.fasta	25883.0	species	Synechococcus C sp000063505	3432.0	3027.0	1726.0	0.69
batch6	bc1010	metaflye_subreadset	contig_203	True	2366584	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1010.metaflye_subreadset.fasta	25883.0	species	Synechococcus C sp000063505	3431.0	3026.0	1725.0	0.69
batch6	bc1012	flye_ccs	contig_1	True	2696462	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1012.flye_ccs.fasta	13544.0	species	Prochlorococcus C sp000760295	3625.0	3152.0	1945.0	0.75
batch6	bc1012	metaflye_ccs	contig_111	True	2696464	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1012.metaflye_ccs.fasta	13544.0	species	Prochlorococcus C sp000760295	3624.0	3151.0	1944.0	0.75
batch6	bc1012	metaflye_subreadset	contig_98	True	2696463	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1012.metaflye_subreadset.fasta	13544.0	species	Prochlorococcus C sp000760295	3626.0	3152.0	1945.0	0.75
batch6	bc1015	flye_ccs	contig_1	True	2686871	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1015.flye_ccs.fasta	1691.0	genus	Prochlorococcus C	3514.0	3373.0	2495.0	0.83
batch6	bc1015	flye_subreadset	contig_1	True	2686871	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1015.flye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3514.0	3373.0	2495.0	0.83
batch6	bc1015	metaflye_ccs	contig_1	True	2686886	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1015.metaflye_ccs.fasta	1691.0	genus	Prochlorococcus C	3514.0	3373.0	2495.0	0.83
batch6	bc1015	metaflye_subreadset	contig_2	True	2686869	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1015.metaflye_subreadset.fasta	1691.0	genus	Prochlorococcus C	3515.0	3374.0	2495.0	0.83
batch6	bc1016	flye_ccs	contig_101	True	1752106	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1016.flye_ccs.fasta	6366.0	species	Prochlorococcus marinus	2257.0	1917.0	1462.0	0.89
batch6	bc1016	metaflye_ccs	contig_98	True	1752106	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1016.metaflye_ccs.fasta	6366.0	species	Prochlorococcus marinus	2257.0	1917.0	1462.0	0.89
batch6	bc1016	metaflye_subreadset	contig_520	True	1752106	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1016.metaflye_subreadset.fasta	6366.0	species	Prochlorococcus marinus	2258.0	1918.0	1463.0	0.89
batch6	bc1017	metaflye_ccs	contig_1	True	2675059	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1017.metaflye_ccs.fasta	67620.0	species	Synechococcus C sp000153825	3896.0	3384.0	2173.0	0.78
batch6	bc1017	metaflye_subreadset	contig_1	True	2675055	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1017.metaflye_subreadset.fasta	67620.0	species	Synechococcus C sp000153825	3898.0	3386.0	2175.0	0.78
batch6	bc1018	flye_ccs	contig_1	True	1751940	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1018.flye_ccs.fasta	6366.0	species	Prochlorococcus marinus	2255.0	1916.0	1460.0	0.89
batch6	bc1018	metaflye_ccs	contig_65	True	1751940	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1018.metaflye_ccs.fasta	6366.0	species	Prochlorococcus marinus	2256.0	1917.0	1461.0	0.89
batch6	bc1018	metaflye_subreadset	contig_101	True	1751939	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1018.metaflye_subreadset.fasta	6366.0	species	Prochlorococcus marinus	2254.0	1914.0	1459.0	0.89
batch7	bc1015	metaflye_ccs	contig_85	True	1627281	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1015.metaflye_ccs.fasta	46967.0	species	Prochlorococcus A marinus J	2493.0	2151.0	1031.0	0.66
batch7	bc1015	metaflye_subreadset	contig_99	True	1627280	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1015.metaflye_subreadset.fasta	46967.0	species	Prochlorococcus A marinus J	2496.0	2154.0	1031.0	0.66
batch7	bc1016	flye_ccs	contig_40	True	2716616	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1016.flye_ccs.fasta	13544.0	species	Prochlorococcus C sp000760295	3655.0	3178.0	1959.0	0.75
batch7	bc1016	flye_subreadset	contig_22	True	3696718	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1016.flye_subreadset.fasta	208.0	family	Rhodobacteraceae	4474.0	4199.0	2808.0	0.73
batch7	bc1016	metaflye_ccs	contig_37	True	2716616	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1016.metaflye_ccs.fasta	13544.0	species	Prochlorococcus C sp000760295	3655.0	3178.0	1959.0	0.75
batch7	bc1016	metaflye_subreadset	contig_103	True	3696717	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1016.metaflye_subreadset.fasta	208.0	family	Rhodobacteraceae	4476.0	4201.0	2809.0	0.73
batch7	bc1017	flye_ccs	contig_13	True	1627281	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1017.flye_ccs.fasta	46967.0	species	Prochlorococcus A marinus J	2494.0	2152.0	1032.0	0.66
batch7	bc1017	metaflye_ccs	contig_87	True	1627281	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1017.metaflye_ccs.fasta	46967.0	species	Prochlorococcus A marinus J	2493.0	2151.0	1031.0	0.66
batch7	bc1017	metaflye_subreadset	contig_232	True	1627280	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1017.metaflye_subreadset.fasta	46967.0	species	Prochlorococcus A marinus J	2495.0	2153.0	1033.0	0.66
batch7	bc1018	flye_ccs	contig_117	True	2683638	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1018.flye_ccs.fasta	13544.0	species	Prochlorococcus C sp000760295	3651.0	3178.0	1962.0	0.75
batch7	bc1018	metaflye_ccs	contig_170	True	2683632	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1018.metaflye_ccs.fasta	13544.0	species	Prochlorococcus C sp000760295	3650.0	3177.0	1961.0	0.75
batch7	bc1018	metaflye_subreadset	contig_2	True	2683636	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1018.metaflye_subreadset.fasta	13544.0	species	Prochlorococcus C sp000760295	3651.0	3178.0	1962.0	0.75
batch7	bc1019	metaflye_ccs	contig_30	True	1699808	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1019.metaflye_ccs.fasta	13155.0	species	Prochlorococcus A marinus N	2578.0	2188.0	1251.0	0.76
batch7	bc1020	flye_subreadset	contig_1	True	2626049	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1020.flye_subreadset.fasta	82652.0	species	Synechococcus C sp000153285	3687.0	3194.0	1853.0	0.71
batch7	bc1020	metaflye_ccs	contig_1	True	2622390	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1020.metaflye_ccs.fasta	82652.0	species	Synechococcus C sp000153285	3681.0	3188.0	1849.0	0.71
batch7	bc1021	metaflye_ccs	contig_96	True	1627281	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1021.metaflye_ccs.fasta	46967.0	species	Prochlorococcus A marinus J	2494.0	2152.0	1032.0	0.66
batch7	bc1021	metaflye_subreadset	contig_96	True	1627280	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1021.metaflye_subreadset.fasta	46967.0	species	Prochlorococcus A marinus J	2496.0	2153.0	1033.0	0.66
batch7	bc1022	flye_subreadset	contig_1	True	4602094	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1022.flye_subreadset.fasta	4514.0	species	Thalassospira povalilytica	5923.0	5410.0	2911.0	0.68
batch8	bc1001	flye_ccs	contig_70	True	1751710	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1001.flye_ccs.fasta	6366.0	species	Prochlorococcus marinus	2254.0	1915.0	1462.0	0.89
batch8	bc1001	metaflye_ccs	contig_12	True	1751709	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1001.metaflye_ccs.fasta	6366.0	species	Prochlorococcus marinus	2254.0	1915.0	1462.0	0.89
batch8	bc1001	metaflye_subreadset	contig_61	True	1751387	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1001.metaflye_subreadset.fasta	6366.0	species	Prochlorococcus marinus	2260.0	1919.0	1464.0	0.89
batch8	bc1002	metaflye_ccs	contig_51	True	2715465	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1002.metaflye_ccs.fasta	13544.0	species	Prochlorococcus C sp000760295	3644.0	3168.0	1948.0	0.75
batch8	bc1009	flye_ccs	contig_1	True	1659596	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1009.flye_ccs.fasta	1040.0	species	Prochlorococcus A pastoris	2443.0	2085.0	1067.0	0.66
batch8	bc1009	flye_subreadset	contig_1	True	1659579	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1009.flye_subreadset.fasta	1040.0	species	Prochlorococcus A pastoris	2449.0	2093.0	1072.0	0.66
batch8	bc1009	metaflye_ccs	contig_65	True	1659596	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1009.metaflye_ccs.fasta	1040.0	species	Prochlorococcus A pastoris	2443.0	2085.0	1067.0	0.66
batch8	bc1009	metaflye_subreadset	contig_657	True	1659581	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1009.metaflye_subreadset.fasta	1040.0	species	Prochlorococcus A pastoris	2448.0	2094.0	1072.0	0.66
batch8	bc1010	flye_ccs	contig_1	True	1659597	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1010.flye_ccs.fasta	1040.0	species	Prochlorococcus A pastoris	2443.0	2085.0	1067.0	0.66
batch8	bc1010	metaflye_ccs	contig_122	True	1659597	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1010.metaflye_ccs.fasta	1040.0	species	Prochlorococcus A pastoris	2443.0	2085.0	1067.0	0.66
batch8	bc1010	metaflye_subreadset	contig_147	True	1659581	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1010.metaflye_subreadset.fasta	1040.0	species	Prochlorococcus A pastoris	2450.0	2093.0	1073.0	0.66
batch8	bc1011	flye_subreadset	contig_11	True	4445038	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1011.flye_subreadset.fasta	72417.0	species	Marinobacter sp001447155	6686.0	5813.0	2269.0	0.56
batch8	bc1011	metaflye_subreadset	contig_29	True	4445038	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1011.metaflye_subreadset.fasta	72417.0	species	Marinobacter sp001447155	6686.0	5813.0	2269.0	0.56
batch1	bc1012	canu_ccs	tig00000003	True	1666785	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1012.canu_ccs.fasta	1040.0	species	Prochlorococcus A pastoris	2460.0	2101.0	1070.0	0.66
batch1	bc1018	canu_subreadset	tig00000014	True	2470035	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1018.canu_subreadset.fasta	1691.0	genus	Prochlorococcus C	3300.0	3171.0	2441.0	0.87
batch1	bc1016	canu_ccs	tig00000015	True	1650237	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1016.canu_ccs.fasta	27560.0	species	Prochlorococcus A marinus E	2617.0	2262.0	911.0	0.59
batch1	bc1016	canu_subreadset	tig00000202	True	1649016	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1016.canu_subreadset.fasta	27560.0	species	Prochlorococcus A marinus E	2618.0	2259.0	909.0	0.59
batch1	bc1022	canu_ccs	tig00000002	True	2858074	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1022.canu_ccs.fasta	42045.0	species	Synechococcus C sp002687115	4203.0	3869.0	1734.0	0.53
batch1	bc1022	canu_subreadset	tig00000001	True	2859855	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1022.canu_subreadset.fasta	42045.0	species	Synechococcus C sp002687115	4205.0	3870.0	1728.0	0.52
batch2	bc1015	canu_ccs	tig00000093	True	2431024	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1015.canu_ccs.fasta	5127.0	species	Synechococcus C sp001632165	3735.0	3248.0	1673.0	0.66
batch2	bc1015	canu_subreadset	tig00000001	True	2438129	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1015.canu_subreadset.fasta	5127.0	species	Synechococcus C sp001632165	3749.0	3261.0	1680.0	0.66
batch2	bc1016	canu_ccs	tig00000063	True	1719804	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1016.canu_ccs.fasta	19771.0	species	Prochlorococcus A marinus L	2609.0	2257.0	1181.0	0.73
batch2	bc1016	canu_subreadset	tig00000001	True	1720176	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1016.canu_subreadset.fasta	19771.0	species	Prochlorococcus A marinus L	2609.0	2258.0	1183.0	0.73
batch2	bc1017	canu_ccs	tig00000318	True	1937955	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1017.canu_ccs.fasta	1815.0	genus	Prochlorococcus B	2679.0	2553.0	2159.0	0.91
batch2	bc1017	canu_subreadset	tig00000505	True	1938086	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1017.canu_subreadset.fasta	1815.0	genus	Prochlorococcus B	2682.0	2556.0	2161.0	0.91
batch2	bc1018	canu_ccs	tig00000186	True	1762808	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1018.canu_ccs.fasta	19267.0	species	Prochlorococcus sp000760215	2291.0	1970.0	1501.0	0.89
batch2	bc1018	canu_subreadset	tig00000001	True	1763217	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1018.canu_subreadset.fasta	19267.0	species	Prochlorococcus sp000760215	2294.0	1973.0	1499.0	0.89
batch2	bc1019	canu_subreadset	tig00000001	True	1766868	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1019.canu_subreadset.fasta	19267.0	species	Prochlorococcus sp000760215	2291.0	1971.0	1495.0	0.89
batch2	bc1020	canu_ccs	tig00000001	True	1759574	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1020.canu_ccs.fasta	6366.0	species	Prochlorococcus marinus	2268.0	1926.0	1469.0	0.89
batch2	bc1021	canu_ccs	tig00000025	True	2424993	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1021.canu_ccs.fasta	5127.0	species	Synechococcus C sp001632165	3723.0	3236.0	1658.0	0.66
batch3	bc1001	canu_subreadset	tig00000435	True	1662278	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1001.canu_subreadset.fasta	15140.0	species	Prochlorococcus A marinus I	2619.0	2260.0	1049.0	0.66
batch3	bc1002	canu_ccs	tig00000184	True	1665290	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1002.canu_ccs.fasta	15140.0	species	Prochlorococcus A marinus I	2617.0	2254.0	1040.0	0.66
batch3	bc1003	canu_ccs	tig00000005	True	2530582	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1003.canu_ccs.fasta	1691.0	genus	Prochlorococcus C	3301.0	3166.0	2412.0	0.86
batch3	bc1003	canu_subreadset	tig00000001	True	2534869	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1003.canu_subreadset.fasta	1691.0	genus	Prochlorococcus C	3293.0	3156.0	2403.0	0.86
batch3	bc1008	canu_ccs	tig00000010	True	2596915	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1008.canu_ccs.fasta	1691.0	genus	Prochlorococcus C	3372.0	3208.0	2414.0	0.85
batch3	bc1008	canu_subreadset	tig00000006	True	2598252	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1008.canu_subreadset.fasta	1691.0	genus	Prochlorococcus C	3379.0	3216.0	2420.0	0.84
batch3	bc1009	canu_subreadset	tig00000010	True	2582080	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1009.canu_subreadset.fasta	1691.0	genus	Prochlorococcus C	3413.0	3252.0	2462.0	0.85
batch3	bc1010	canu_subreadset	tig00000001	True	2432146	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1010.canu_subreadset.fasta	8562.0	genus	RCC307	3269.0	3144.0	2295.0	0.81
batch3	bc1011	canu_ccs	tig00000019	True	2640918	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1011.canu_ccs.fasta	3779.0	genus	Synechococcus C	3653.0	3516.0	2642.0	0.84
batch3	bc1011	canu_subreadset	tig00000001	True	2648242	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1011.canu_subreadset.fasta	3779.0	genus	Synechococcus C	3655.0	3517.0	2645.0	0.84
batch3	bc1012	canu_ccs	tig00000189	True	2803858	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1012.canu_ccs.fasta	42045.0	species	Synechococcus C sp002687115	4111.0	3811.0	1693.0	0.52
batch3	bc1012	canu_subreadset	tig00000001	True	2805806	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1012.canu_subreadset.fasta	42045.0	species	Synechococcus C sp002687115	4108.0	3808.0	1695.0	0.52
batch4	bc1016	canu_ccs	tig00000048	True	1705598	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1016.canu_ccs.fasta	13155.0	species	Prochlorococcus A marinus N	2583.0	2211.0	1258.0	0.75
